Scanplan info,,,,,,,,,,,,First level analysis (standard) completed or found & transferred from prev session,,,,,,,XYZLocRespEventsMP Toolbox (top %10 voxels) conducted including this person?,,,,
Session ID,Unique Participant ID,Participant No,EventsMP,LangLoc,MDLoc,DyLoc,MTLoc,BioLoc,Func Runs,Notes,x,EventsMP,LangLoc,MDLoc/spatialFIN,DyLoc,MTLoc,BioLoc,,LangLoc,MDLoc/spatialFIN,DyLoc,MTLoc,BioLoc
FED_20150720a_3T2,199,1,1 2 3 4 7,prev,prev,8 9 10 11,5 6 ,NA,9 11 13 15 17 19 21 23 25 27 29,,x,y,y,y,y,y,NA,,y,y,y,y,
FED_20150820a_3T2,322,2,3 4 7 11 13,1 2,5,8 9,6  12,10 14,5 7 9 11 13 17 19 21 23 25 27 29 31 33,,x,y,y,y,y,y,,,y,y,y,y,
FED_20150823_3T2,323,3,6 7 11 12 13,3 4,5,1 2,8 10,9 14,5 7 9 11 13 15 17 19 21 23 25 27 31 33,,x,y,y,y,y,y,,,y,y,y,y,
FED_20151118a_3T1,211,4,1 2 5 6 9,prev,prev,prev,3 4,7 8,10 12  21 25 27 29 31 33 35 ,Ha ha ha disaster session,x,y,y,y,y,y,,,y,y,y,y,
FED_20151119a_3T1,333,5,4 5 8 13 14,1 2,3,11 12,6 7,9 10,6 8 10 12 14 18 20 22 24 26 28 30 34 36,,x,y,y,y,y,y,,,y,y,y,y,
FED_20151120b_3T1,189,6,1 2 5 8 9,prev,prev,prev,3 6,4 7,6 8 10 12 14 16 18 20 22,,x,y,y,y,y,y,,,y,y,y,y,
FED_20160105a_3T2,168,7,1 2 6 7 9,prev,prev,prev,3 8,4 5,5 7 9 11 13 15 17 19 21,"*If you can't find the dicoms, it might be under FED_201605 instead (month missing)",x,y,y,y,y,,,,,,,,
FED_20160105b_3T2,207,8,2 3 7 8 12,prev,prev,1 9 10 15,4 5,6 11,5 7 9 11 13 15 17 19 21 23 25 27 29 31 33 35,Scans at 29 31 35 are for Nhood,x,underway,y,y,y,,,,,,,,
FED_20160105c_3T2,342,9,6 7 9,3 5,4,1,NA,2 8,5 7 9 11 13 15 17 19 21,Scan had a lot of problems & late start; data might not be usable (missing intended func runs),x,EXCLUDE,EXCLUDE,EXCLUDE,EXCLUDE,EXCLUDE,EXCLUDE,,,,,,
FED_20160105d_3T2,338,10,1 5 6 10 11,prev,prev,2 7 8 14,3 9,4 15,5 7 9 11 13 15 17 19 21 23 25 27 29 31 33,"Scans at 27 29 33 are for Nhood  NOTE: condition not recorded for 4th Dyloc, so I dropped run 14",x,underway,y,y,y,,,,,,,,
FED_20160119a_3T2,301,11,1 4 6 8 12,prev,prev,3 10,5 9,7 11,5 7 9 11 13 15 17 19 21 23 25 27 29 31 33,Scans at 29 31 33 are for Nhood,x,underway,y,y,y,,,,,,,,
FED_20160119b_3T2,214,12,1 3 5 7 9,prev,prev,prev,2 6,8 4,5 7 9 11 13 15 17 19 21 23 25 27,Scans at 23 25 27 for ISCMega,x,underway,y,y,y,,,,,,,,
FED_20160119c_3T2,348,13,3 5 7 10 13,1 11,2,4 9,6 8,12 14,7 9 11 13 15 17 19 31 23 25 27 29 31 33,Ran out of time for a final dyloc :/,x,underway,y,y,y,,,,,,,,
FED_20160119d_3T2,349,14,3 6 9 11 13,1 8,2,7 12 15,4 5,10 14,5 7 9 11 13 15 17 19 21 23 25 27 29 31 33,,x,underway,y,y,y,,,,,,,,
FED_20160121c_3T2,350,15,3 8 9 13 15,1 10,2,4 5 12,6 14,7 11,5 7 9 13 15 17 19 21 23 25 27 29 31 33 35,Participant over age range & referred out,x,EXCLUDE,EXCLUDE,EXCLUDE,EXCLUDE,EXCLUDE,EXCLUDE,,,,,,
FED_20160121d_3T2,343,16,1 3 6 9 11,prev,13 AND prev,4 7 10,8 12,2 5,5 7 9 11 13 15 17 19 21 23 25 27 29 ,,x,underway,y,y,y,,,,,,,,
